adjustment_max,adjustment_mean,alpha_auc_for_local_preference,alpha_corr_control_input_mean,alpha_corr_degree_test,alpha_corr_local_advantage,alpha_corr_local_minus_global_correct,alpha_corr_local_similarity_test,alpha_corr_neighbor_variance_test,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_rwse_test,alpha_corr_signed_preference,alpha_gap_local_minus_global,alpha_high_quantile,alpha_low_quantile,alpha_mean,alpha_mean_test,alpha_spearman_degree_test,alpha_spearman_local_similarity_test,alpha_spearman_neighbor_variance_test,alpha_spearman_rwse_test,alpha_std,alpha_std_test,best_epoch,control_mode,dataset,expert_alignment_available,family,global_preference_count,high_alpha_local_preference_rate,local_preference_count,low_alpha_global_preference_rate,mean_alpha_both_correct,mean_alpha_both_wrong,mean_alpha_global_win_nodes,mean_alpha_local_win_nodes,payload_path,preference_count,relation_abs_mean,relation_norm_mean,relation_state_norm_mean,relation_to_base_norm,relation_update_gate_mean,relation_update_gate_std,run,seed,split,test_acc_at_best_val,test_correct_rate,test_primary_at_best_val
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split8_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,8:0,0,8,0.8169784545898438,0.8169784545898438,0.8169784545898438
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split9_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,9:0,0,9,0.8095657825469971,0.8095658421516418,0.8095657825469971
0.09999960660934448,0.06517698615789413,nan,0.23415148926514043,0.4017192514683964,nan,nan,-0.04892660794638831,0.22496566559232523,0.40601492433799574,-0.052659085678540205,0.23339130688596543,0.10187147905749402,0.09393125962565854,nan,nan,0.7726337909698486,0.7621988654136658,0.767025351524353,0.7670005559921265,0.4080897019463071,-0.04466565006346757,0.25185382651963034,0.12169995731929915,0.07026635855436325,0.007989784702658653,190,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split0_seed0.pt,0,0.09458740055561066,1.1537120342254639,6.901779651641846,0.7661054134368896,0.48223012685775757,0.4549103379249573,0:0,0,0,0.8325096964836121,0.8325096964836121,0.8325096964836121
0.09999454021453857,0.021365223452448845,nan,0.021602920448997677,-0.1573330540704142,nan,nan,0.06113109836303826,-0.24634458056535397,-0.15262564510271967,0.05449198631524078,-0.241603442318742,0.16609891557316897,0.1657452242521655,nan,nan,0.9810445308685303,0.9763911366462708,0.978634774684906,0.9786323308944702,-0.1362117669538107,0.06512868198999117,-0.2289512692423541,0.1611561298686792,0.032479770481586456,0.003496362129226327,84,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split1_seed0.pt,0,0.006631966680288315,0.1186363622546196,5.185959815979004,137464.6875,0.5478394031524658,0.3683187663555145,1:0,0,1,0.8312742710113525,0.8312742710113525,0.8312742710113525
0.09999412298202515,0.06152763590216637,nan,0.09207840030568157,0.2795026348431689,nan,nan,-0.027465813422530894,0.18505629293097467,0.26229105421735766,-0.049856623323968216,0.16911357532448487,-0.023103151335602194,-0.014877887600249709,nan,nan,0.7669309377670288,0.7604615688323975,0.7635883092880249,0.7636272311210632,0.26312527441242684,-0.010390055923681408,0.19860732891515875,-0.018935648197909362,0.06800952553749084,0.0048410468734800816,114,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split2_seed0.pt,0,0.08464313298463821,0.9933489561080933,6.934878826141357,0.6999124884605408,0.4658905565738678,0.44938352704048157,2:0,0,2,0.8337451219558716,0.8337451219558716,0.8337451219558716
0.09999758005142212,0.06367533653974533,nan,0.45976236398345055,0.131703996923849,nan,nan,-0.01411952310195487,0.20513506609155768,0.13114036980385055,-0.014819252771071444,0.1954278733010615,0.5746710005196823,0.5777112536706873,nan,nan,0.7674556970596313,0.7605370879173279,0.7636755108833313,0.76368248462677,0.11689016153348845,-0.005094672160753239,0.1837932001779473,0.5706773328080664,0.069620281457901,0.005289639346301556,192,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split3_seed0.pt,0,0.09980215132236481,1.1777141094207764,6.895841598510742,0.8178046345710754,0.4681939482688904,0.4459419846534729,3:0,0,3,0.8319802284240723,0.8319802284240723,0.8319802284240723
0.09999877214431763,0.06827592849731445,nan,0.3780453128495566,0.43787265937050124,nan,nan,0.36785167125086865,0.3186282041994401,0.42627077821749737,0.37587408426448704,0.3158474013048713,0.0729473722586264,0.07541547718592483,nan,nan,0.5174291133880615,0.5102301836013794,0.5135455131530762,0.5135045051574707,0.45418863938419796,0.43647189731437525,0.33277822504524357,0.10074754582993597,0.07369338721036911,0.005304498132318258,175,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split4_seed0.pt,0,0.06465756148099899,0.7813446521759033,7.094952583312988,0.6862155795097351,0.51173335313797,0.45545777678489685,4:0,0,4,0.8288033604621887,0.8288033604621887,0.8288033604621887
0.09999847412109375,0.05815812200307846,nan,-0.21597253007747802,0.105475490197601,nan,nan,0.0005404633798073422,0.062005531865976446,0.09237160595776213,-0.01291763494127549,0.058108303029177175,-0.3883192604820484,-0.3844124003673087,nan,nan,0.7628418803215027,0.7533320188522339,0.7581031322479248,0.7580094337463379,0.1010169124197377,0.008391831478709482,0.04220995414594341,-0.3986165955209493,0.06552585959434509,0.006886603776365519,140,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split5_seed0.pt,0,0.09810304641723633,1.185530185699463,6.4806809425354,0.7250226736068726,0.43808719515800476,0.4304317235946655,5:0,0,5,0.8483939170837402,0.8483939170837402,0.8483939170837402
0.09995973110198975,0.05769393593072891,nan,0.09886822104517938,0.30965766319804816,nan,nan,0.06248165191286193,0.2036705632113977,0.32582766601478014,0.06886949144652522,0.21910272189248842,-0.11936057370656254,-0.12254758822166632,nan,nan,0.7795674204826355,0.771504819393158,0.7751830816268921,0.7751696705818176,0.29215664055471907,0.058120402722243655,0.18508492901702556,-0.10722854184182116,0.06094314530491829,0.006041287910193205,98,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split6_seed0.pt,0,0.0809759572148323,0.9568817615509033,6.631668567657471,0.6410789489746094,0.4847385287284851,0.43649420142173767,6:0,0,6,0.8358629941940308,0.8358630537986755,0.8358629941940308
0.09990173578262329,0.05772515758872032,nan,-0.0030488987306510652,0.47608983828810975,nan,nan,0.008207120623783894,0.14237644586813086,0.4734344213091231,0.007989490107687207,0.13663857242332658,-0.28784368191469434,-0.2921005206900345,nan,nan,0.767741322517395,0.7590477466583252,0.7633405923843384,0.7633505463600159,0.4128437974797241,0.030324969059362047,0.1241335760410583,-0.319530351119086,0.06443559378385544,0.006411653943359852,72,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split7_seed0.pt,0,0.07857184112071991,0.908764660358429,6.44940185546875,0.6464530825614929,0.4396185576915741,0.4201454222202301,7:0,0,7,0.8344510793685913,0.8344511389732361,0.8344510793685913
0.09997737407684326,0.059649478644132614,nan,0.18534619554907916,0.23072495728140277,nan,nan,-0.01769503330274927,0.19716012200779817,0.22413469019667293,-0.020264268055899405,0.20252818844285478,0.11137096141837856,0.12002381586500029,nan,nan,0.7624707818031311,0.7580770254135132,0.7602722644805908,0.7602985501289368,0.21327158526009546,0.037631439750742374,0.18590056603276653,0.132160047342613,0.06666266173124313,0.003638019086793065,84,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split8_seed0.pt,0,0.08438602834939957,1.0049355030059814,6.559307098388672,0.6411837935447693,0.4106884002685547,0.42477425932884216,8:0,0,8,0.8319802284240723,0.8319802284240723,0.8319802284240723
0.09994155168533325,0.02092093788087368,nan,0.01825923835481951,0.1034981144730371,nan,nan,0.026920924332069114,0.07775269251924535,0.11256605023883645,0.018032072451199112,0.08320372442305851,-0.06529491191632661,-0.05993658678204572,nan,nan,0.9816542863845825,0.9762533903121948,0.9790791273117065,0.9790878295898438,0.12240821784634881,0.04686231977786134,0.07210339394623348,-0.057472418116850964,0.03136804699897766,0.0035797394812107086,55,reliability_only,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_reliability_only/split9_seed0.pt,0,0.007657648529857397,0.13192473351955414,4.835987091064453,5114485.5,0.5834083557128906,0.32868272066116333,9:0,0,9,0.8198022842407227,0.8198023438453674,0.8198022842407227
